mac_ip_mismatch,multiple_ips_per_mac,ttl_mean,ttl_var,abnormal_ttl_count,fragmentation_rate,syn_count,ack_count,fin_count,rst_count,incomplete_handshakes,rst_syn_ratio,avg_tcp_window,udp_burst_rate,udp_flood_indicator,icmp_flood_rate,echo_req_res_ratio,payload_entropy,header_payload_ratio,iat_mean,iat_min,iat_max,iat_std,pps,bps,burst_detection,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,fwd_bwd_packet_ratio,one_sided_flow,unique_ports_per_sec,connection_attempt_rate,beaconing_score,out_in_byte_ratio,pct_incomplete_handshakes,src_ip,dst_ip,protocol
0,1,128,0.9704365355552416,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.3669536764185774,0.020165067272532117,0.0020165067272532116,0.04033013454506423,0.010082533636266058,49.59070983919562,57971.53980201968,0,0.8872629599914131,44,51436,1169.0,40,1500,1.0,0,1.0,2.2541231745088917,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8797909097315125,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,0.21036893689624792,1.2211372396801519,0.12211372396801519,2.4422744793603037,0.6105686198400759,0.8189087741373987,265.3264428205172,0,8.547960677761063,7,2268,324.0,40,1500,1.0,0,1.0,0.3509609032017423,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9915229232544424,0,0,4,2,0,0,0,0.0,64240,0,0,0,0,0,0.43480143343192273,0.41413026440728345,0.04141302644072835,0.8282605288145669,0.20706513220364173,2.4146991561489286,243.88461477104178,0,6.626084230516535,16,1616,101.0,40,1500,1.0,0,1.0,0.6036747890372322,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9071796312693308,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.763837327610265,1.3847889891144665,0.13847889891144666,2.769577978228933,0.6923944945572332,0.7221316806103953,953.9359500863322,0,9.693522923801265,7,9247,1321.0,40,1500,1.0,0,1.0,0.3094850059758837,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.3961758611685948,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.10069366820303184,0.010069366820303184,0.20138733640606368,0.05034683410151592,10.0,440.0,0,0.05921418738284094,1,44,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.41481678866231086,0,0,3,1,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.244292408553952,0.024429240855395204,0.488584817107904,0.2931508902647424,478.0406126455296,620496.7152138974,0,0.8702189500130753,416,539968,1298.0,40,1500,1.0,0,1.0,3.447408264270646,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.5099306652330541,0,0,2,1,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.018347637099453307,0.0018347637099453307,0.03669527419890661,0.022017164519343966,272.6915164394924,350408.5986247477,0,1.5035304557814326,410,526850,1285.0,40,1500,1.0,0,1.0,1.330202519217036,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.49696748013195546,0,0,2,1,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.15639675573221565,0.015639675573221566,0.3127935114644313,0.18767610687865877,517.2315202546907,727227.5174780951,0,0.8912836552826446,461,648166,1406.0,40,1500,1.0,0,1.0,2.2439545347275085,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.664226366690094,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,1.0,10.387862163544728,1.0387862163544728,20.775724327089456,0.1,0.09626619840118888,5.775971904071333,0,31.163586490634184,3,180,60.0,40,1500,1.0,0,1.0,0.12835493120158517,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.4930799258431777,0,0,2,1,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.32064905361512397,0.0320649053615124,0.6412981072302479,0.38477886433814873,91.29707542909593,131285.19446703992,0,1.2158111251461277,111,159618,1438.0,40,1500,1.0,0,1.0,1.6449923500738004,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.646542969929219,0,0,1,1,0,0,0,0.0,64240,0,0,0,0,0,0.6060890047271882,0.011471482894517488,0.0011471482894517488,0.022942965789034975,0.005735741447258744,87.17268806441103,125703.0161888807,0,0.2867870723629372,25,36050,1442.0,40,1500,1.0,0,1.0,3.486907522576441,1,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6103731138575117,0,0,2,4,0,0,0,0.0,64240,0,0,0,0,0,0.6216669625415787,0.16804567421546168,0.01680456742154617,0.33609134843092336,0.08402283710773084,5.9507631164479635,1178.2510970566968,0,7.057918317049391,42,8316,198.0,40,1500,1.0,0,1.0,0.2833696722118078,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.43877555769034504,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.6905091338815816,1.4285701625085594,0.14285701625085595,2.857140325017119,0.7142850812542797,0.7000006203713558,376.6003337597894,0,9.999991137559915,7,3766,538.0,40,1500,1.0,0,1.0,0.10000008862447939,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.14498482607617147,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,0.38042993092956046,0.25594187319611994,0.025594187319611994,0.5118837463922399,0.12797093659805997,3.9071371460727433,1441.7336069008422,0,4.351011844334039,17,6273,369.0,40,1500,1.0,0,1.0,0.6894947904834253,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8937530962805269,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.13352998682854317,0.013352998682854318,0.26705997365708634,0.1602359841942518,242.3157558396246,324703.11282509693,0,1.139009715004538,276,369840,1340.0,40,1500,1.0,0,1.0,2.633866911300267,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.3251088134469615,0,0,13645,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.03393845033546527,0.003393845033546527,0.06787690067093054,0.016969225167732634,3605.3534270760506,263190.8001765517,1,3.7846497648542945,13645,996085,73.0,40,1500,1.0,1,1.0,3605.3534270760506,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.15334442584926133,0,0,4,1,0,0,0,0.0,64240,0,0,0,0,0,1.0,14.387345636813412,1.4387345636813413,28.774691273626825,0.1,0.06950552417683388,4.170331450610033,0,43.162036910440236,3,180,60.0,40,1500,1.0,0,1.0,0.0926740322357785,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.5717319628001662,0,0,5,2,0,0,0,0.0,64240,0,0,0,0,0,0.5498193265430553,0.10081608089918752,0.010081608089918752,0.20163216179837504,0.05040804044959376,9.919052507109102,11704.48195838874,0,4.637539721362626,46,54280,1180.0,40,1500,1.0,0,1.0,1.078157881207511,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9026477503612707,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.25521561407791926,0.025521561407791927,0.5104312281558385,0.3062587368935031,588.1939857010248,710538.3347268379,0,1.5386080476858288,905,1093240,1208.0,40,1500,1.0,0,1.0,2.5997524229879545,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.06307847783623488,0,0,11009,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.2509236686697519,0.02509236686697519,0.5018473373395038,0.12546183433487595,2917.8438199510288,309291.444914809,1,3.7729915236466525,11009,1166954,106.0,40,1500,1.0,1,1.0,2917.8438199510288,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.18712354987111923,0,0,1,1,0,0,0,0.0,64240,0,0,0,0,0,0.4159140706746933,0.2691589368104668,0.026915893681046684,0.5383178736209336,0.1345794684052334,3.71527697296623,843.3678728633342,0,4.306542988967469,16,3632,227.0,40,1500,1.0,0,1.0,0.23220481081038938,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.13668661021396344,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.6198225932189451,0.06099235280966386,0.006099235280966387,0.12198470561932773,0.03049617640483193,16.395498024492607,23363.584684901965,0,1.5858011730512604,26,37050,1425.0,40,1500,1.0,0,1.0,1.2611921557302006,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9953180034460097,0,0,1,1,0,0,0,0.0,64240,0,0,0,0,0,0.4044990820155826,0.3142873622793419,0.03142873622793419,0.6285747245586838,0.15714368113967095,3.18180149767266,2119.0797974499915,0,7.542896694704206,24,15984,666.0,40,1500,1.0,0,1.0,0.1325750624030275,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.3802092909329827,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,0.3939317459149072,1.2794603134679263,0.12794603134679264,2.5589206269358526,0.6397301567339632,0.781579537461025,556.4846306722499,0,8.956222194275485,7,4984,712.0,40,1500,1.0,0,1.0,0.3349626589118679,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.17682136127420034,0,0,13902,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.014732881371349094,0.0014732881371349094,0.029465762742698187,0.007366440685674547,5894.130269549253,506895.20318123576,1,2.3586177034161717,13902,1195572,86.0,40,1500,1.0,1,1.0,5894.130269549253,1,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.0635101392901436,0,0,4,3,0,0,0,0.0,64240,0,0,0,0,0,0.5728646211262114,0.0137983852633324,0.0013798385263332402,0.0275967705266648,0.0068991926316662,72.4722480866934,84720.05801334458,0,0.2897660905299804,21,24549,1169.0,40,1500,1.0,0,1.0,13.804237730798743,1,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.24999861476958407,0,0,5,3,0,0,0,0.0,64240,0,0,0,0,0,1.0,4.933431391788209,0.4933431391788209,9.866862783576417,0.1,0.20269867371917225,12.161920423150335,0,44.40088252609388,9,540,60.0,40,1500,1.0,0,1.0,0.11261037428842903,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.402728134919473,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.5642906165064194,0.22485420694866878,0.02248542069486688,0.44970841389733757,0.11242710347433439,4.447326174458842,649.309621470991,0,2.023687862538019,9,1314,146.0,40,1500,1.0,0,1.0,1.9765894108705966,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9787356618661567,0,0,6627,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.25229369682395336,0.025229369682395336,0.5045873936479067,0.12614684841197668,1427.5256325887215,157027.81958475936,1,4.642298427932522,6627,728970,110.0,40,1500,1.0,1,1.0,1427.5256325887215,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.7129377189841397,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.3832269631202416,0.09735168929915963,0.009735168929915964,0.19470337859831927,0.048675844649579816,10.272035413037587,3235.6911551068397,0,3.5046608147697467,36,11340,315.0,40,1500,1.0,0,1.0,0.8560029510864655,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.45440876053282975,0,0,5,4,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.1364694739960132,0.01364694739960132,0.2729389479920264,0.16376336879521583,470.6399198086306,582181.580803276,0,1.7869287423429008,841,1040317,1237.0,40,1500,1.0,0,1.0,2.798097026210646,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.14639130909519082,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.06526764693499475,0.006526764693499475,0.1305352938699895,0.03263382346749737,10.0,440.0,0,0.050186100988250854,1,44,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.05937272393486659,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.11094173235668763,0.011094173235668763,0.22188346471337525,0.05547086617834381,20.0,880.0,0,0.052360903416801934,2,88,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.34397303829312886,0,0,3,1,0,0,0,0.0,64240,0,0,0,0,0,0.4575227266589456,0.06805809411910231,0.006805809411910231,0.13611618823820462,0.034029047059551155,14.693329470114024,6700.158238371995,0,1.4972780706202509,22,10032,456.0,40,1500,1.0,0,1.0,2.003635836833731,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.21578355422779283,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.16559160299459014,0.016559160299459013,0.3311832059891803,0.19870992359350817,276.88332493906915,405910.95436067536,0,1.5024378954259698,416,609856,1466.0,40,1500,1.0,0,1.0,1.9967547471567486,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9113962498568329,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.3443942678331273,0.09007982319790955,0.009007982319790955,0.1801596463958191,0.04503991159895478,11.101265127962712,4429.404786057123,0,1.8015964639581912,20,7980,399.0,40,1500,1.0,0,1.0,0.5550632563981356,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8415078413408738,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,1.0,5.416844367072538,0.5416844367072539,10.833688734145076,0.1,0.18460932827952684,11.07655969677161,0,54.16844367072538,10,600,60.0,40,1500,1.0,0,1.0,0.055382798483858055,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.20003061867434746,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.7943731936334815,0.3067032421732244,0.030670324217322444,0.6134064843464488,0.1533516210866122,3.2604806943488556,2197.5639879911287,0,9.201097265196733,30,20220,674.0,40,1500,1.0,0,1.0,0.10868268981162851,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.07103301081310465,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.784822272708503,0.22981144255477437,0.02298114425547744,0.45962288510954874,0.11490572127738718,4.351393424466474,5743.839320295746,0,8.273211931971877,36,47520,1320.0,40,1500,1.0,0,1.0,0.12087203956851317,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.04376370469228219,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.5171188659989655,0.20001473186801164,0.020001473186801164,0.40002946373602327,0.10000736593400582,4.999631730426202,3994.705752610536,0,3.0002209780201747,15,11985,799.0,40,1500,1.0,0,1.0,0.9999263460852406,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.3845158712259984,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.5820302425096882,0.09365534356495683,0.009365534356495684,0.18731068712991367,0.04682767178247842,10.677447350416548,12994.45342545694,0,3.465247711903403,37,45029,1217.0,40,1500,1.0,0,1.0,0.8657389743580985,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.3425972063502012,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.7936693746618813,1.0280604460121983,0.10280604460121984,2.0561208920243965,0.5140302230060991,0.9727054512008088,561.2510453428666,0,9.252544014109784,9,5193,577.0,40,1500,1.0,0,1.0,0.3242351504002696,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.16986666356785007,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,1.0,6.302497431284792,0.6302497431284793,12.604994862569583,0.1,0.1586672602254668,9.520035613528007,0,50.41997945027833,8,480,60.0,40,1500,1.0,0,1.0,0.01983340752818335,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.08294448421672107,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.1440018033477388,0.01440018033477388,0.2880036066954776,0.17280216401728654,437.6240952155903,598669.7622549275,0,1.2179402501533283,533,729144,1368.0,40,1500,1.0,0,1.0,0.8210583399917266,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.5716107139837044,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.023502143480275656,0.0023502143480275657,0.04700428696055131,0.011751071740137828,20.0,880.0,0,0.031186238018016562,2,88,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8280425447715861,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.28732439127611076,0.1921068065875699,0.01921068065875699,0.3842136131751398,0.09605340329378495,5.2054376300517,2097.791364910835,0,8.644806296440645,45,18135,403.0,40,1500,1.0,0,1.0,0.11567639177892665,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.10900007075373042,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.00608205667648292,0.000608205667648292,0.01216411335296584,0.00304102833824146,10.0,440.0,0,0.056285329563459253,1,44,44.0,40,1500,1.0,1,20.0,10.0,1,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.23165189797376495,0,0,3,1,0,0,0,0.0,64240,0,0,0,0,0,0.5674876094537287,0.07764119963302013,0.0077641199633020136,0.15528239926604026,0.038820599816510065,12.879759776080386,14206.375033016666,0,1.3975415933943625,18,19854,1103.0,40,1500,1.0,0,1.0,2.146626629346731,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.3438835037533151,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.5882581307672211,0.025649192220068864,0.0025649192220068865,0.05129838444013773,0.012824596110034432,38.98758258817849,14152.492479508792,0,0.6412298055017216,25,9075,363.0,40,1500,1.0,0,1.0,1.5595033035271395,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.3810873661989088,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.7951237525894808,0.3286602104912355,0.032866021049123555,0.657320420982471,0.16433010524561775,3.0426561174087343,1089.2708900323269,0,3.6152623154035908,11,3938,358.0,40,1500,1.0,0,1.0,0.2766051015826122,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.7035891578969441,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.6027989260357197,0.14218725526791307,0.014218725526791307,0.28437451053582613,0.07109362763395653,7.03297913807938,5176.272645626424,0,5.687490210716523,40,29440,736.0,40,1500,1.0,0,1.0,0.7032979138079379,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.05774180363887316,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.10097046624060925,0.010097046624060926,0.2019409324812185,0.12116455948873109,488.2977594408723,695336.0094438022,0,0.7085840418276523,346,492704,1424.0,40,1500,1.0,0,1.0,1.4112652006961628,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.9210421321493723,0,0,5,2,0,0,0,0.0,64240,0,0,0,0,0,0.6592234006361986,0.07014392611888065,0.007014392611888066,0.1402878522377613,0.035071963059440325,14.256401877265748,6686.252480437636,0,2.8759009708741066,41,19229,469.0,40,1500,1.0,0,1.0,1.7385855947885058,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8499128238807705,0,0,5,1,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.3705436784807581,0.03705436784807581,0.7410873569615162,0.4446524141769097,325.61497778309564,436649.68520713126,0,1.4894892222159286,485,650385,1341.0,40,1500,1.0,0,1.0,3.3568554410628417,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.5950419979268075,0,0,5,3,0,0,0,0.0,64240,0,0,0,0,0,0.3514619388826765,0.5039599119543328,0.05039599119543328,1.0079198239086655,0.2519799559771664,1.9842848136909288,456.38550714891363,0,6.551478855406326,13,2990,230.0,40,1500,1.0,0,1.0,0.7631864668042033,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6296224207208967,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.33287575600630465,0.006732367783377196,0.0006732367783377196,0.013464735566754392,0.003366183891688598,148.53615134768592,131305.95779135436,0,0.21543576906807027,32,28288,884.0,40,1500,1.0,0,1.0,18.56701891846074,1,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.4079013333308654,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,0.6199514951398749,0.08329776574992484,0.008329776574992485,0.16659553149984968,0.04164888287496242,12.005123918955801,12701.421106255237,0,3.4985061614968433,42,44436,1058.0,40,1500,1.0,0,1.0,0.5716725675693238,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.20690957946632027,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.11074494262154,0.011074494262154,0.22148988524308,0.132893931145848,359.9324033442784,476910.4344311689,0,1.6336400794611787,588,779100,1325.0,40,1500,1.0,0,1.0,2.4485197506413496,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.8346687909649455,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.587673040172202,0.11875252353353294,0.011875252353353294,0.23750504706706588,0.05937626176676647,8.420873681203274,8488.2406706529,0,1.5437828059359282,13,13104,1008.0,40,1500,1.0,0,1.0,0.6477595139387134,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.7388983594177773,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.2667367369723851,0.9103066544716297,0.09103066544716298,1.8206133089432595,0.45515332723581486,1.098530912728998,1080.954418125334,0,6.372146581301408,7,6888,984.0,40,1500,1.0,0,1.0,0.470798962598142,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.5912708629514206,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,0.3886284591012452,0.13918158316171794,0.013918158316171795,0.2783631663234359,0.06959079158085897,7.184858637784566,4073.814847623849,0,5.5672633264687175,40,22680,567.0,40,1500,1.0,0,1.0,0.5388643978338424,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.10662020973384445,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,0.27644066584117033,0.7543019110613414,0.07543019110613414,1.5086038221226827,0.3771509555306707,1.3257291083790956,1325.7291083790956,0,6.034415288490731,8,8000,1000.0,40,1500,1.0,0,1.0,0.3314322770947739,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9495307561671199,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.13280289990483196,0.013280289990483196,0.2656057998096639,0.15936347988579835,1703.9317215837623,2225334.8283883934,1,0.5704453926689915,972,1269432,1306.0,40,1500,1.0,0,1.0,1.7530161744688912,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.7281533648849244,0,0,5,3,0,0,0,0.0,64240,0,0,0,0,0,0.5086680560868148,0.8356326916521771,0.08356326916521772,1.6712653833043543,0.41781634582608856,1.1966980349019651,627.0697702886297,0,5.0137961499130625,6,3144,524.0,40,1500,1.0,0,1.0,0.9972483624183042,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.551617828185917,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.14029202403781865,0.014029202403781867,0.2805840480756373,0.07014601201890933,10.0,440.0,0,0.04345257532858792,1,44,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.13923345946787657,0,0,4,3,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.32302643614953397,0.0323026436149534,0.6460528722990679,0.38763172337944074,566.6996670971373,769011.4482508154,0,1.3834488451633684,784,1063888,1357.0,40,1500,1.0,0,1.0,2.8913248321282516,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8314848441926861,0,0,1,1,0,0,0,0.0,64240,0,0,0,0,0,0.6466306944502476,0.30198387487667466,0.03019838748766747,0.6039677497533493,0.15099193743833733,3.3114350903947565,2563.0507599655416,0,4.2277742482734455,14,10836,774.0,40,1500,1.0,0,1.0,0.23653107788533972,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8149389125522415,0,0,5,4,0,0,0,0.0,64240,0,0,0,0,0,1.0,10.967398114294737,1.0967398114294737,21.934796228589473,0.1,0.09117932891454132,5.470759734872479,0,54.836990571473684,5,300,60.0,40,1500,1.0,0,1.0,0.09117932891454132,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.2821826263787999,0,0,2,4,0,0,0,0.0,64240,0,0,0,0,0,0.3848249985046034,0.11744460169406265,0.011744460169406265,0.2348892033881253,0.058722300847031325,8.514652743298925,7671.702121712331,0,5.519896279620944,47,42347,901.0,40,1500,1.0,0,1.0,0.3623256486510181,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.18372597898481813,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.3885928146053593,0.2711593763081933,0.027115937630819334,0.5423187526163866,0.13557968815409666,3.687868048728006,431.4805617011767,0,6.778984407704833,25,2925,117.0,40,1500,1.0,0,1.0,0.14751472194912024,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.35362414280278787,0,0,5,4,0,0,0,0.0,64240,0,0,0,0,0,1.0,11.441310305555762,1.1441310305555763,22.882620611111523,0.1,0.08740257656628822,5.244154593977294,0,45.76524122222305,4,240,60.0,40,1500,1.0,0,1.0,0.10925322070786028,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.7891983944706236,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.2426624247265598,0.02426624247265598,0.4853248494531196,0.1213312123632799,20.0,880.0,0,0.07905820691212435,2,88,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.3727383844688137,0,0,4,2,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.32237776721998096,0.032237776721998096,0.6447555344399619,0.38685332066397715,474.18026655628836,602683.1187930425,0,1.7356268449908268,823,1046033,1271.0,40,1500,1.0,0,1.0,2.3046428508203567,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.923891740251947,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.2498408974648208,0.5891404821312576,0.058914048213125764,1.1782809642625152,0.2945702410656288,1.6973880259975156,1821.2973518953343,0,5.302264339181319,9,9657,1073.0,40,1500,1.0,0,1.0,0.1885986695552795,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.5909380453722164,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.37118259131399306,0.03711825913139931,0.7423651826279861,0.18559129565699653,30.0,1320.0,0,0.08287163628337275,3,132,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.954945891357582,0,0,5,1,0,0,0,0.0,64240,0,0,0,0,0,0.3188614128502494,0.19185217570008034,0.019185217570008035,0.3837043514001607,0.09592608785004017,5.2123464138519084,1271.8125249798657,0,9.400756609303937,49,11956,244.0,40,1500,1.0,0,1.0,0.5318720830461131,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.653595923558261,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.30472532024910326,0.030472532024910327,0.6094506404982065,0.15236266012455163,20.0,880.0,0,0.007010603350394496,2,88,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6081928274068873,0,0,3,1,0,0,0,0.0,64240,0,0,0,0,0,0.7184239213283541,0.145841284060762,0.0145841284060762,0.291682568121524,0.072920642030381,6.856769031074692,8042.990073450614,0,5.83365136243048,40,46920,1173.0,40,1500,1.0,0,1.0,0.5142576773306019,0,1.0,0,1.1.1.1,2.2.2.2,TCP
