mac_ip_mismatch,multiple_ips_per_mac,ttl_mean,ttl_var,abnormal_ttl_count,fragmentation_rate,syn_count,ack_count,fin_count,rst_count,incomplete_handshakes,rst_syn_ratio,avg_tcp_window,udp_burst_rate,udp_flood_indicator,icmp_flood_rate,echo_req_res_ratio,payload_entropy,header_payload_ratio,iat_mean,iat_min,iat_max,iat_std,pps,bps,burst_detection,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,fwd_bwd_packet_ratio,one_sided_flow,unique_ports_per_sec,connection_attempt_rate,beaconing_score,out_in_byte_ratio,pct_incomplete_handshakes,src_ip,dst_ip,protocol,packet_count,byte_count,dst_port
0,1,64,1.5035983688336623,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.5823307940386288,1.2087879665912236,0.6043939832956118,1.8131819498868353,0.9670303732729789,0.8272749461760406,1020.0300086350582,0,6.043939832956117,5,6165,1233.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,5,6165,80
0,1,128,0.8840024827148238,0,0,4,7,0,0,0,0.0,64240,0,0,0,0,0,0.534497325191065,1.014216466298315,0.5071082331491575,1.5213246994474727,0.8113731730386521,0.985982808630388,125.21981669605928,0,7.099515264088206,7,889,127.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,7,889,80
0,1,64,0.012346082996750773,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.4488757095497956,0.8468657300707054,0.4234328650353527,1.2702985951060581,0.6774925840565644,1.1808247334751747,94.46597867801398,0,3.3874629202828217,4,320,80.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4,320,80
0,1,64,1.1961653784451092,0,0,3,7,0,0,0,0.0,64240,0,0,0,0,0,0.524548116857401,0.3139020651229816,0.1569510325614908,0.47085309768447237,0.2511216520983853,3.1857069803227214,866.5122986477802,0,2.8251185861068344,9,2448,272.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,9,2448,80
0,1,64,0.33169335335331107,0,0,4,6,0,0,0,0.0,64240,0,0,0,0,0,0.5653721258324518,2.2104740250071373,1.1052370125035686,3.315711037510706,1.76837922000571,0.45239165386563235,524.3219268302679,0,6.631422075021412,3,3477,1159.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3,3477,80
0,1,64,0.27620626808808346,0,0,4,9,0,0,0,0.0,64240,0,0,0,0,0,0.47212499726833224,0.2714889848886713,0.13574449244433565,0.40723347733300697,0.21719118791093706,3.6833906922966584,5138.330015753839,0,4.886801727996083,18,25110,1395.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,18,25110,80
0,1,128,1.9827073544577345,0,0,1,6,0,0,0,0.0,64240,0,0,0,0,0,0.36359130611197277,2.3579909735420763,1.1789954867710382,3.5369864603131145,1.8863927788336612,0.42408983376973725,135.28465697254617,0,4.715981947084153,2,638,319.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2,638,80
0,1,128,0.40289027195216676,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.3085936409904225,0.15429682049521126,0.4628904614856338,0.15429682049521126,3.2405074738109585,3587.241773508731,0,0.0038355127820850834,3,132,44.0,40,1500,1.0,1,10.0,100.0,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,1.3584799333297797,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.337486094980749,0.9922997441412762,0.4961498720706381,1.4884496162119143,0.793839795313021,1.0077600099205786,1382.6467336110338,0,8.930697697271485,9,12348,1372.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,9,12348,80
0,1,64,1.4103483938527208,0,0,5,7,0,0,0,0.0,64240,0,0,0,0,0,0.4515488714342477,1.8821671455697975,0.9410835727848987,2.8232507183546964,1.505733716455838,0.5313024416315933,429.2923728383274,0,1.8821671455697975,1,808,808.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1,808,80
0,1,64,1.1900040077713723,0,0,1576,1576,0,0,0,0.0,64240,0,0,0,0,0,0.5,9.137422990201504,4.568711495100752,13.706134485302256,4.568711495100752,1089.5976568806102,1212722.1921081191,1,2.8937286897501853,3153,3509289,1113.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3153,3509289,80
0,1,64,1.3064056521467386,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.20615188991915537,0.10307594495957768,0.30922783487873307,0.10307594495957768,4.850792298785912,945.9044982632529,0,0.04810087942283623,1,44,44.0,40,1500,1.0,1,10.0,20.789640688466143,0.0,1.0,1.0,1.1.1.1,2.2.2.2,TCP,1,44,80
0,1,64,1.7967660239522385,0,0,1,6,0,0,0,0.0,64240,0,0,0,0,0,0.33213777684813306,0.7864075420727755,0.39320377103638776,1.1796113131091632,0.6291260336582205,1.2716053019586353,1061.7904271354605,0,8.650482962800531,11,9185,835.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,11,9185,80
0,1,64,1.4723430931179493,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.743297479052538,0.0241367302822787,0.01206836514113935,0.03620509542341805,0.01930938422582296,41.43063241396059,48432.40929191993,0,0.48273460564557397,20,23380,1169.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,20,23380,80
0,1,64,0.29196919464947824,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.1857878231483428,0.2725093048504266,0.1362546524252133,0.40876395727563997,0.21800744388034132,3.669599467617718,5390.641617930428,0,4.360148877606826,16,23504,1469.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,16,23504,80
0,1,64,1.8100349381479244,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.14080843023006098,0.2537464922114036,0.1268732461057018,0.3806197383171054,0.2029971937691229,3.940941178279899,2553.7298835253746,0,3.044957906536843,12,7776,648.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,12,7776,80
0,1,64,1.9202375835303709,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.35212839290602826,0.05583252040961891,0.027916260204809456,0.08374878061442836,0.04466601632769513,17.910708538024704,10459.853786206428,0,1.1166504081923783,20,11680,584.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,20,11680,80
0,1,64,0.004729817660118041,0,0,1,6,0,0,0,0.0,64240,0,0,0,0,0,0.6960738630324245,1.1986612676579689,0.5993306338289844,1.7979919014869532,0.9589290141263751,0.834264046884465,796.7221647746641,0,9.589290141263751,8,7640,955.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,7640,80
0,1,64,1.7691255854371268,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.2738007860909014,0.018428189251822796,0.009214094625911398,0.027642283877734194,0.014742551401458238,50.0,12800.0,0,0.09214094625911398,5,1280,256.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,5,1280,80
0,1,64,0.7790609797496264,0,0,0,0,0,0,0,0.0,64240,0,0,0,0,0,0.1,1.0,0.5,1.5,0.01,3.0747823312913503,3243.8953595123744,0,15.0,15,18990,1266.0,40,1500,1.0,1,0.1,0.0,1.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,18990,80
0,1,64,0.2832514618801656,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.6095445740707957,0.6258939756071126,0.3129469878035563,0.9388409634106689,0.5007151804856901,1.597714691262218,317.94522356118136,0,3.1294698780355628,5,995,199.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,5,995,80
0,1,64,1.119262359017985,0,0,698,698,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.681230010813681,0.3406150054068405,1.0218450162205215,0.3406150054068405,1654.6692428908952,2005459.122383765,1,0.8442774929201453,1397,1693164,1212.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1397,1693164,80
0,1,128,1.1265488114521607,0,0,2,7,0,0,0,0.0,64240,0,0,0,0,0,0.34199748660203694,0.4821667202787737,0.24108336013938686,0.7232500804181605,0.385733376223019,2.0739714251158423,2407.880824559493,0,6.750334083902832,14,16254,1161.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,14,16254,80
0,1,64,1.1323220287327158,0,0,3,7,0,0,0,0.0,64240,0,0,0,0,0,0.33310675424875025,0.5933587258785319,0.29667936293926594,0.8900380888177979,0.47468698070282556,1.6853211327083655,913.4440539279341,0,3.5601523552711916,6,3252,542.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,6,3252,80
0,1,64,1.1593455944029976,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.31405283012078805,1.0753110194261903,0.5376555097130952,1.6129665291392854,0.8602488155409523,0.9299635007308137,1150.3648504040166,0,8.602488155409523,8,9896,1237.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,9896,80
0,1,64,1.7088895593439706,0,0,5,9,0,0,0,0.0,64240,0,0,0,0,0,0.5145986988387131,1.0059684740545456,0.5029842370272728,1.5089527110818184,0.8047747792436365,0.9940669372763844,889.689908862364,0,7.041779318381819,7,6265,895.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,7,6265,80
0,1,64,1.469389002410177,0,0,4,7,0,0,0,0.0,64240,0,0,0,0,0,0.7186822800456715,1.8701720872469472,0.9350860436234736,2.8052581308704205,1.496137669797558,0.5347101514449856,624.0067467362982,0,9.350860436234736,5,5835,1167.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,5,5835,80
0,1,64,0.6835779039684902,0,0,5,7,0,0,0,0.0,64240,0,0,0,0,0,0.7209280085105295,0.8708151882270458,0.4354075941135229,1.3062227823405688,0.6966521505816368,1.148349286415147,1236.7721814691133,0,8.708151882270458,10,10770,1077.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,10,10770,80
0,1,64,0.5001498155804032,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.765470288950568,6.982042461658818,3.491021230829409,10.473063692488227,5.585633969327055,0.14322456580454776,86.9373114433605,0,6.982042461658818,1,607,607.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1,607,80
0,1,64,0.4594276420527923,0,0,4,7,0,0,0,0.0,64240,0,0,0,0,0,0.36734637756289445,2.344409975784073,1.1722049878920364,3.5166149636761093,1.8755279806272585,0.4265465555637539,409.05814678564,0,7.0332299273522185,3,2877,959.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3,2877,80
0,1,64,0.9168897515363046,0,0,2302,2302,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.12411224163507217,0.06205612081753609,0.18616836245260826,0.06205612081753609,4579.807117216662,4621025.381271612,1,1.0055008610927372,4605,4646445,1009.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4605,4646445,80
0,1,64,1.3827816193322742,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,0.5448072984593709,4.792610882920175,2.3963054414600875,7.188916324380262,3.83408870633614,0.20865453599911124,110.16959500753075,0,9.58522176584035,2,1056,528.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2,1056,80
0,1,64,0.8120326396576718,0,0,0,0,0,0,0,0.0,64240,0,0,0,0,0,0.1,1.0,0.5,1.5,0.01,0.6821010135588781,852.6262669485976,0,15.0,15,7500,500.0,40,1500,1.0,1,0.1,0.0,1.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,7500,80
0,1,128,1.137090572779354,0,0,2,6,0,0,0,0.0,64240,0,0,0,0,0,0.5923990023066554,0.34923787801450196,0.17461893900725098,0.5238568170217529,0.27939030241160157,2.8633778377226182,3773.9319901184103,0,2.0954272680870116,6,7908,1318.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,6,7908,80
0,1,64,1.8600418897012556,0,0,749,749,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.3690427805056479,0.18452139025282396,0.5535641707584719,0.18452139025282396,922.0553420587541,957093.4450569869,0,1.6246313335762292,1498,1554924,1038.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1498,1554924,80
0,1,64,0.16270136452245687,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,0.4486147812355925,0.5606489471127174,0.2803244735563587,0.8409734206690761,0.4485191576901739,1.7836473343076695,647.4639823536841,0,8.40973420669076,15,5445,363.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,5445,80
0,1,64,0.9185217413961895,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.31761397736599756,0.5384907318948117,0.26924536594740583,0.8077360978422174,0.43079258551584937,1.8570421750459005,534.8281464132193,0,8.077360978422176,15,4320,288.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,4320,80
0,1,64,0.19508441509842944,0,0,5,6,0,0,0,0.0,64240,0,0,0,0,0,0.6644478578404768,0.5647844567177264,0.2823922283588632,0.8471766850765896,0.4518275653741811,1.7705869701364498,871.1287893071333,0,9.036551307483622,16,7872,492.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,16,7872,80
0,1,64,0.3196996184158638,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.3923376415588571,0.27576569086600955,0.13788284543300477,0.4136485362990143,0.22061255269280766,3.626266911085343,1015.354735103896,0,5.515313817320191,20,5600,280.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,20,5600,80
0,1,128,0.7213436180599893,0,0,0,0,0,0,0,0.0,64240,0,0,0,0,0,0.1,1.0,0.5,1.5,0.01,5.637791695072016,1200.8496310503394,0,15.0,15,3408,227.2,40,1500,1.0,1,0.1,0.0,1.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,3408,80
0,1,64,1.991666300573151,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.5208826981314765,0.03646891685771268,0.01823445842885634,0.054703375286569024,0.029175133486170148,27.420611473096535,17686.294400147264,0,0.4011580854348395,11,7095,645.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,11,7095,80
0,1,64,0.5727285364553498,0,0,1,6,0,0,0,0.0,64240,0,0,0,0,0,0.27511668775770215,0.840879865957463,0.4204399329787315,1.2613197989361944,0.6727038927659704,1.1892305197025448,793.2167566415974,0,7.567918793617167,9,6003,667.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,9,6003,80
0,1,64,1.4729060355650614,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.520781080725154,0.5747398226106666,0.2873699113053333,0.8621097339159999,0.4597918580885333,1.7399177169552216,1980.026361895042,0,4.597918580885333,8,9104,1138.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,9104,80
0,1,64,0.17864288452644095,0,0,1161,1161,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.15061566816960953,0.07530783408480476,0.2259235022544143,0.07530783408480476,1061.3427396012235,1117593.9048000884,1,2.187794680606607,2322,2445066,1053.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2322,2445066,80
0,1,64,0.33094834646172266,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.2562118760505375,2.9226986331216733,1.4613493165608367,4.38404794968251,2.338158906497339,0.34214954243569096,358.91487001503987,0,5.845397266243347,2,2098,1049.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2,2098,80
0,1,64,1.828377930846604,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.40734616500130005,2.0971460675932505,1.0485730337966253,3.1457191013898758,1.6777168540746006,0.47683850708006753,175.47657060546487,0,8.388584270373002,4,1472,368.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4,1472,80
0,1,64,1.2455815276030104,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.3528649804703281,0.48454863845806856,0.24227431922903428,0.7268229576871028,0.38763891076645485,2.0637763077452895,2746.8862656089805,0,6.299132299954891,13,17303,1331.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,13,17303,80
0,1,64,0.9631471376965934,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.02307008019657067,0.011535040098285335,0.034605120294856004,0.011535040098285335,43.34618655329375,33116.48652671642,0,0.015896253890873773,1,44,44.0,40,1500,1.0,1,10.0,62.90790313648122,0.0,1.0,1.0,1.1.1.1,2.2.2.2,TCP,1,44,80
0,1,64,1.735829316860168,0,0,5,8,0,0,0,0.0,64240,0,0,0,0,0,0.21597329294151701,0.8051711732963224,0.4025855866481612,1.2077567599444836,0.6441369386370579,1.241971934869526,1198.5029171490926,0,7.246540559666902,9,8685,965.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,9,8685,80
0,1,64,1.636598812798936,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.22913873998435627,2.476507258641059,1.2382536293205295,3.7147608879615888,1.9812058069128473,0.4037944958613741,441.75117847234327,0,7.429521775923177,3,3282,1094.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3,3282,80
0,1,64,0.6465675698678821,0,0,4,8,0,0,0,0.0,64240,0,0,0,0,0,0.7357102654521519,0.718649524023181,0.3593247620115905,1.0779742860347716,0.5749196192185448,1.391498869159125,761.1498814300414,0,4.3118971441390865,6,3282,547.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,6,3282,80
0,1,64,0.5836861495460623,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.1681874130100079,0.08409370650500395,0.25228111951501186,0.08409370650500395,5.945748151441603,6778.1528926434285,0,0.019701264520460254,2,88,44.0,40,1500,1.0,1,10.0,50.75816321137535,0.0,1.0,0.5,1.1.1.1,2.2.2.2,TCP,2,88,80
0,1,64,0.08576562288016532,0,0,5,8,0,0,0,0.0,64240,0,0,0,0,0,0.4531485626502023,1.448658426176232,0.724329213088116,2.172987639264348,1.1589267409409858,0.6902938483846213,291.9942978666948,0,7.24329213088116,5,2115,423.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,5,2115,80
0,1,64,1.5650080349061786,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.5911042535055929,0.16912718405372038,0.08456359202686019,0.25369077608058055,0.1353017472429763,5.912710044781252,4860.247656810189,0,2.8751621289132463,17,13974,822.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,17,13974,80
0,1,64,0.2741900687451704,0,0,3,6,0,0,0,0.0,64240,0,0,0,0,0,0.30551402923568227,0.3480028130192255,0.17400140650961274,0.5220042195288382,0.2784022504153804,2.873539990450465,1976.9955134299196,0,5.916047821326833,17,11696,688.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,17,11696,80
0,1,64,1.1723231373513228,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.5501196739816211,0.03244163479840266,0.01622081739920133,0.04866245219760399,0.02595330783872213,30.82458717676081,10480.359640098677,0,0.2595330783872213,8,2720,340.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,2720,80
0,1,64,0.608281356860302,0,0,1229,1229,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.08587451240435946,0.04293725620217973,0.1288117686065392,0.04293725620217973,1445.1470524169902,1602668.0811304422,1,1.7015569425183088,2459,2727031,1109.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2459,2727031,80
0,1,64,0.6572134670825871,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.6120336911736618,0.3060168455868309,0.9180505367604928,0.3060168455868309,1.6338969805442531,1762.9748420072492,0,0.040948620651409674,3,132,44.0,40,1500,1.0,1,10.0,24.420847005149966,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,0.7992468768196292,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.4511893696221623,1.9839130769965756,0.9919565384982878,2.9758696154948634,1.5871304615972606,0.5040543416921719,371.4880498271307,0,5.951739230989727,3,2211,737.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3,2211,80
0,1,64,0.48752921718061093,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.7278506718348119,0.36392533591740595,1.0917760077522178,0.36392533591740595,1.3739081911941318,1417.873253312344,0,0.024204787446335668,1,44,44.0,40,1500,1.0,1,10.0,41.31414094079924,0.0,1.0,1.0,1.1.1.1,2.2.2.2,TCP,1,44,80
0,1,128,1.0041081353109986,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.7831635456089432,0.9155815927964464,0.4577907963982232,1.3733723891946696,0.7324652742371571,1.0922019488680585,206.42616833606309,0,3.6623263711857854,4,756,189.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4,756,80
0,1,64,1.081068561893214,0,0,4,9,0,0,0,0.0,64240,0,0,0,0,0,0.3452436746430555,0.11216696706898602,0.05608348353449301,0.16825045060347904,0.08973357365518882,8.915280729530382,6632.968862770605,0,1.9068384401727623,17,12648,744.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,17,12648,80
0,1,64,0.7211382331701801,0,0,0,0,0,0,0,0.0,64240,0,0,0,0,0,0.1,1.0,0.5,1.5,0.01,0.10039086659926454,53.909895363805056,0,15.0,15,537,35.8,40,1500,1.0,1,0.1,0.0,1.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,537,80
0,1,64,1.595889883810478,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.718458454662317,0.8113364792254232,0.4056682396127116,1.2170047188381348,0.6490691833803386,1.2325342513314481,1018.0732915997762,0,2.4340094376762695,3,2478,826.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3,2478,80
0,1,64,1.5683389713452178,0,0,686,686,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.7287793600647441,0.36438968003237204,1.0931690400971161,0.36438968003237204,483.34826966148756,648170.0296160548,0,2.8406018727688402,1373,1841193,1341.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1373,1841193,80
0,1,64,0.565139453452203,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.7115423552650283,0.17028621273944364,0.08514310636972182,0.25542931910916544,0.13622897019155492,5.872466031822015,6753.335936595317,0,2.0434345528733235,12,13800,1150.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,12,13800,80
0,1,64,0.9451105324126203,0,0,1754,1754,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.6422511192436419,0.32112555962182093,0.9633766788654627,0.32112555962182093,1530.4034808569054,1874744.264049709,1,2.29220597305215,3508,4297300,1225.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3508,4297300,80
0,1,64,0.06269599471530007,0,0,4,7,0,0,0,0.0,64240,0,0,0,0,0,0.28528012211952847,0.33290884753359895,0.16645442376679948,0.4993632713003984,0.26632707802687916,3.0038252434822255,648.8262525921607,0,4.3278150179367865,13,2808,216.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,13,2808,80
0,1,64,1.787437855928415,0,0,1319,1319,0,0,0,0.0,64240,0,0,0,0,0,0.5,4.3288890055758396,2.1644445027879198,6.49333350836376,2.1644445027879198,2685.26356072195,2736283.568375667,1,0.982771314742188,2639,2689141,1019.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2639,2689141,80
0,1,64,1.5689275676251948,0,0,4,9,0,0,0,0.0,64240,0,0,0,0,0,0.4477301449441857,0.02800109012228219,0.014000545061141095,0.042001635183423286,0.022400872097825753,35.71289530632375,13570.900216403026,0,0.42001635183423286,15,5700,380.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,5700,80
0,1,64,0.9388856553896265,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.15842572141049924,0.07921286070524962,0.23763858211574884,0.07921286070524962,6.31210633662753,3604.2127182143195,0,0.005293930936495244,3,132,44.0,40,1500,1.0,1,10.0,100.0,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,0.010208302344482112,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.9564945321369374,0.4782472660684687,1.434741798205406,0.4782472660684687,1.045484282869726,920.0261689253589,0,0.0017154866960429603,1,44,44.0,40,1500,1.0,1,10.0,100.0,0.0,1.0,1.0,1.1.1.1,2.2.2.2,TCP,1,44,80
0,1,64,1.1008858555770655,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.16413905850905988,0.3646039479139414,0.1823019739569707,0.5469059218709121,0.29168315833115316,2.7427020626667296,1503.000730341368,0,4.375247374967297,12,6576,548.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,12,6576,80
0,1,64,1.7983825135828042,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.5557027321766064,0.2778513660883032,0.8335540982649096,0.2778513660883032,1.7995232740410436,1552.9885854974207,0,0.006097811694367536,1,44,44.0,40,1500,1.0,1,10.0,100.0,0.0,1.0,1.0,1.1.1.1,2.2.2.2,TCP,1,44,80
